anomaly_score;number_of_requests;weekday_id;dateminute
0,809015239934;30266;0;201812310111
0,740026083015;50796;2;201812262223
0,889298680265;149727;3;201901030701
0,879929057801;45371;6;201901062142
0,825293646351;130583;3;201812271835
0,813450953538;27428;0;201812310429
0,918320098;76792;4;201812212159
0,886899693682;165645;5;201812221742
0,873169866669;22079;6;201812300053
0,830998433195;195123;6;201812231107
0,816857253498;28671;0;201812310148
1,03904810008;26822;0;201901070006
0,817093192444;171278;4;201901040829
0,902963038571;144678;6;201812301012
0,947243188817;95565;6;201901060909
0,794361236967;116730;2;201812260921
1,0591395258;21757;1;201901010652
0,98494568058;116077;6;201901060943
0,806508033321;25644;3;201901030238
0,797539171333;33967;2;201901022335
1,21857840814;50491;1;201901080449
0,872830386503;60922;6;201901062040
0,8292160106;195817;6;201812231126
0,993288292812;151538;0;201901071841
0,767449768114;69570;6;201812231658
0,793583871705;141706;1;201812251029
0,815976792963;37965;2;201901020435
0,948043731615;108840;0;201812310819
0,756412753001;112948;1;201812251458
0,760686220891;36533;4;201812280007
0,777543124968;27399;3;201901030124
0,906492159092;85504;4;201901041958
0,794171202551;40070;2;201901022312
0,712283200081;32777;2;201812260048
0,869991723477;29653;6;201901062359
0,717124379783;38733;1;201812252338
0,829373007941;205065;3;201901031434
0,815514581444;170180;6;201901061248
0,900730583594;171422;5;201812220843
0,803232681521;23752;3;201812270017
0,838377721041;201105;6;201812231324
0,863671125876;170288;0;201901071105
0,815697398042;180654;4;201812280939
1,11886790138;20693;1;201901010444
1,07189141935;79867;0;201901072005
0,895975388413;201767;2;201901021157
0,72540438966;35768;6;201812300646
0,880921438747;214629;3;201901031527
0,740107245798;53751;2;201812260711
0,770522599922;184861;0;201812240953
0,802989674724;31004;3;201901030037
0,805959075684;162734;6;201901061639
0,928445888309;209473;2;201901021424
0,916333576811;72866;6;201901061951
0,818441652382;187560;2;201812261138
0,823583748214;206632;4;201901041214
0,814048464324;29194;6;201901060320
1,0876431461;240570;4;201901041450
1,0885086432;205004;0;201812311048
0,703638889367;59422;0;201812242057
1,05593662038;22305;1;201901010641
0,73312158298;32143;1;201812250655
0,85098681763;200819;6;201812231151
1,16569516775;229059;4;201812211740
0,717971176807;33666;4;201812281524
0,777983116147;58406;5;201812292145
0,890039726096;165246;2;201901021811
0,806012730989;79265;5;201812291947
0,749659682155;59933;4;201812282130
0,917804760771;55115;1;201901010915
0,716813069412;42732;1;201812252303
0,716571700143;30102;6;201812300247
0,714303090088;30825;3;201812270402
0,78035519298;33626;6;201901060150
0,988185951765;126625;6;201901061008
1,19642764417;246545;3;201812271436
0,770194115002;124835;1;201812250955
0,829346751011;37697;5;201812220441
0,954553465437;140714;1;201901011448
0,788203928848;28973;3;201901030306
1,1784247935;243130;0;201901071723
0,815082052231;63490;5;201901050657
0,82458136501;197434;6;201812231059
0,796189370582;38010;3;201901032340
1,03975673667;236734;4;201812281209
0,797829034817;66806;4;201901042124
0,85174114609;30537;6;201901062353
0,883203248066;71729;2;201901022017
0,766837032841;69264;3;201812270612
0,998130525765;229511;5;201812291032
0,866339987841;21768;6;201812300600
0,693118138122;30382;2;201812260517
0,869161520002;44924;1;201901012136
0,874329415415;180130;6;201901061413
0,827358968712;33898;0;201812310026
0,742752664182;37983;6;201812300635
0,780927813676;178276;6;201812231047
1,52120102299;262607;0;201901070656
0,823221046229;37175;0;201812310620
0,990912708533;201338;0;201901071446
0,906807449847;167946;0;201812311503
0,937906999486;22930;2;201901022353
0,822200025275;169135;3;201901030935
0,853100873953;218720;5;201901051224
0,784504272142;171220;6;201812301558
0,813121759816;178619;4;201812281706
0,833619927121;72180;4;201901042033
0,722034501597;33593;2;201812262256
0,832790758468;205178;3;201901031430
0,790215137483;29609;0;201812310435
0,82306527689;35654;0;201812312132
0,908696713637;222694;4;201901041345
0,737585752148;33474;0;201812240446
1,03337826707;39735;0;201901072222
1,10102028174;239374;5;201812291358
0,735471062599;48234;6;201812232237
0,693572381965;32899;5;201812290151
0,993077011277;231247;5;201812291232
0,934949263134;222336;4;201812281115
0,901335001274;84730;4;201901042009
0,709113934445;30838;5;201812290232
0,873688567407;55008;6;201901062117
0,761505127957;27938;3;201901030344
0,805170199072;75025;5;201812292002
0,931477164469;68771;0;201812311920
0,804892992985;51570;6;201812302134
0,738210512144;72416;2;201812262013
0,876192980557;114453;6;201812301757
0,845656072715;32172;1;201901012347
0,81960690341;93631;4;201812280646
0,785782334061;185851;2;201812261351
0,839610557721;214193;5;201901051427
0,964141691814;228844;5;201901051241
0,860697213575;37167;1;201901012225
1,01048642074;195164;0;201812311226
1,34749490288;18080;1;201901080323
0,765105130678;129301;1;201812251308
0,776708118269;145480;1;201812251200
0,721365545438;36023;5;201812290058
0,976476660127;187854;0;201812310959
1,12868735559;245148;4;201901041551
0,865395583669;17674;2;201812260211
0,737059770665;44911;6;201812230648
0,717410404732;26999;2;201812260148
1,01208265693;232520;5;201812291134
0,816747336855;39256;5;201812220502
0,747068249225;27788;1;201812250152
0,835234301489;59520;6;201812302031
0,983617801921;232092;5;201812291351
0,826222685165;126120;3;201812270752
0,752520660839;40368;5;201812290009
0,918656944202;202171;5;201812221630
0,943840163759;219775;3;201812271057
0,750408318282;76281;2;201812262002
1,56764258731;274026;4;201812211628
0,942868143748;69093;0;201812310710
0,802548861035;32665;3;201901030405
0,821649162301;183272;6;201812301226
0,795092741857;37696;2;201901022323
0,75996491127;156685;2;201812261648
0,752553061957;55628;4;201812282212
0,899537013639;158434;5;201812221754
0,983343267649;234938;3;201812271145
0,833325868239;96012;5;201812290742
0,931216044929;94419;4;201901041959
1,04140044516;233614;5;201901051131
0,889422690866;213033;3;201901031447
0,823567147869;150783;5;201812290904
0,739072909005;50764;0;201812242302
1,03003894612;238700;4;201812281250
0,733386627777;30312;0;201812240229
0,945213284135;60081;1;201901010109
0,908921350583;178298;0;201901070915
0,772391929977;23999;4;201812280501
0,787871260576;41768;3;201901032253
0,765619453561;22138;1;201812250237
0,79581972833;30377;3;201901030115
0,938469605839;81833;4;201812212129
0,805620687546;78722;6;201812231958
0,920604467105;136082;2;201901021837
0,867811056369;223264;5;201901051406
0,802272196852;136746;1;201812251216
0,812659687322;104575;4;201812281918
0,684922641529;34871;5;201812290414
0,733221207761;68145;2;201812260757
0,918479482236;149396;6;201901061035
0,719644821743;35750;1;201812250718
0,797120222278;29696;6;201901060512
0,74468068324;33248;6;201812302302
0,815609441082;22583;4;201812280232
0,802869190347;180584;4;201812281736
0,766769064549;42657;6;201812300710
0,872860639586;172884;0;201901071052
0,727958821685;29242;6;201812300213
0,942521921506;189194;0;201812311248
0,829551069022;197950;4;201901041752
0,942324020372;146825;1;201901011354
0,718730151354;39372;1;201812252321
0,85692335844;161310;5;201901050917
1,01888048345;25762;0;201901070119
0,729083954987;59936;6;201812232130
0,846658465669;37020;1;201901012254
0,80199857294;176330;6;201812301554
0,806755814615;153779;4;201812281816
0,839152697917;220099;5;201901051342
1,21553697456;31579;1;201901080405
0,807567079897;179511;6;201812301434
0,811405514824;35017;0;201812310547
0,942057351723;210055;5;201812291509
0,831890102421;159465;6;201812301627
0,874274985087;147065;2;201901021828
0,937283499578;108875;5;201901050816
0,805728741582;31015;6;201901060153
0,816919272821;188657;2;201812261145
0,752329540735;27352;1;201812250156
0,785453113953;170187;5;201812291721
0,964785785465;88616;0;201812310740
0,965552570781;131229;5;201901051821
0,816059569419;34367;0;201812312231
0,718174469412;173518;0;201812241528
0,953808489915;145127;1;201901011308
1,22026377078;47346;1;201901080440
0,806030445352;23315;3;201812270221
1,01764410122;71852;1;201901010946
0,793845398348;123740;2;201812260940
0,976316960255;110155;2;201901020628
0,794452005202;51633;5;201812222324
0,899229669292;138328;6;201812301714
0,897267441038;204575;5;201812291558
0,7665700296;81427;2;201812261948
0,843948086139;115156;6;201812230907
0,822300708567;47714;5;201812222356
0,954854606619;227875;5;201901051232
1,62136171192;263483;1;201901080650
0,801608512388;22902;3;201812270352
0,875339513695;97393;6;201812301834
0,834198493092;124425;6;201812231656
0,811325169205;63382;5;201812220631
0,770193338669;52486;3;201901032145
0,698548610063;27507;2;201812260255
0,937859792247;56409;0;201812311955
0,873665819869;211546;5;201901051032
0,804719112647;78414;5;201812291952
0,938497017123;156393;0;201901071837
0,842734565141;103458;5;201812291854
0,908103667822;38237;1;201901010830
0,791050509257;55802;3;201901032123
0,825343684757;33637;0;201812310016
0,916248205554;73761;6;201901060825
1,22678666374;259744;5;201812221024
1,23027273125;79027;1;201901080522
0,759514095668;182200;2;201812261219
1,0196728568;29938;0;201901070009
0,819021605011;201353;4;201901041144
0,727475818365;36932;5;201812290047
0,868736058044;217595;4;201901041326
0,738017174098;60718;3;201812272120
1,04300835552;14042;6;201812300050
0,791017498602;26186;3;201901030254
0,848385177652;186081;4;201812281712
0,735892206619;43402;5;201812290549
0,95882167179;110318;6;201901061817
0,771755907866;51191;3;201901032213
0,868746242523;168404;0;201901071100
0,779531740681;129963;1;201812250957
0,788685549341;69867;5;201812292020
0,780692529294;148092;1;201812251112
0,750151871213;185900;0;201812241240
0,913103786686;206593;5;201812291016
0,765904354129;56259;4;201901042243
0,71030867664;58311;1;201812252134
0,747022207593;53635;4;201812282227
1,00460851641;18610;4;201901040237
0,849193650709;74732;6;201812301934
0,735426437325;28580;1;201812250620
0,864548012541;78555;5;201812220652
0,788796041725;63397;5;201812222145
0,833993917243;44123;5;201812220540
1,2255772172;28486;1;201901080346
0,808254631052;169797;4;201901040837
0,792922491436;43379;3;201901032251
0,74031268034;23851;1;201812250545
0,966619257354;139646;6;201901061023
0,738819327653;45077;6;201812230700
0,814173586605;123196;4;201812280803
0,805467125488;71857;5;201812290710
1,02921232952;59485;0;201901072118
0,734516941254;57545;3;201812272208
0,720562366221;68271;1;201812251942
0,951587579276;117735;5;201901050819
0,876262642966;76651;4;201901042029
0,948041176726;80462;6;201901061920
0,769195707624;24428;1;201812250220
0,842714802352;48611;5;201812220551
0,749334535246;34499;4;201812280023
0,784634328988;142044;0;201812241630
0,875359463478;112620;6;201812300929
1,20951874707;249785;4;201901041515
1,12338306742;242924;4;201901041436
0,855173228798;172008;0;201901071828
0,812595907743;31451;0;201812310050
0,733276436867;32925;0;201812240426
0,862347407739;151735;2;201901020722
1,002897514;15256;6;201812300217
0,925821337697;22821;0;201812310453
0,835514446689;95335;5;201812291919
0,944413795496;61127;4;201812212327
0,802228972639;190794;6;201812231227
0,956751106595;229591;3;201812271122
0,829363589956;172749;3;201901030940
0,927798976024;190478;2;201901021156
0,791062035441;38608;5;201901050056
0,826875332725;150344;6;201812231714
0,955971021383;109965;3;201901031918
0,750613553477;33139;5;201901050129
0,730811297072;180788;0;201812241525
1,23880570759;95500;1;201901080533
0,869443301618;155743;4;201901040714
0,803855860992;174306;3;201812270934
1,06616629846;248500;5;201812221241
0,838104861166;165986;3;201901030927
0,721423835995;45094;6;201812232302
0,830846093224;160313;6;201812231006
0,771556979799;26877;4;201812280113
0,90159648567;206016;4;201812281002
0,84565232904;94293;5;201812291918
0,704705353277;54804;0;201812242216
1,03691025324;208879;0;201901070845
0,838009875679;30024;0;201812312120
1,20601469319;243507;5;201812291355
0,815761647463;160902;6;201901061637
0,709107072212;56234;0;201812240617
0,813508783398;193911;3;201901031137
0,871144387076;85936;5;201812221958
1,21797954944;31040;1;201901080402
0,726310568019;57260;1;201812250824
1,04228236555;39183;0;201901070418
0,814072350161;100522;4;201812280707
1,08113992202;12241;0;201812240258
0,861161075773;209315;3;201901031517
0,742303299458;27966;6;201812300330
0,732511784349;51541;1;201812252153
0,758218324178;167917;2;201812261525
1,22075095911;29588;1;201901080354
0,918492107523;129042;5;201812220809
0,712736848495;57535;1;201812252100
0,957017620966;100782;6;201901060928
0,838675471034;159636;6;201901061151
0,90996892914;29202;1;201901010405
0,72346018712;29236;3;201812270430
1,00858396853;233400;4;201901041501
0,769040392406;74845;3;201812272018
0,737459635703;183661;0;201812241512
0,876991340866;207051;5;201901051009
0,795727089255;166981;4;201812281757
0,817233162281;146600;4;201812280833
0,815225534496;39683;5;201812220454
0,911603714761;92239;5;201901050735
1,04014604781;233194;5;201812291114
0,888167203294;92892;6;201812300851
0,851096897759;170315;0;201901071225
1,01740278353;27142;0;201901070049
0,800722671614;32206;3;201901030354
0,843662786117;189234;5;201812291659
0,994215977031;90213;1;201901011826
0,822354038392;62834;3;201901032051
0,962933838409;25083;1;201901010803
0,746784744689;31742;5;201901050304
0,97723595547;217519;2;201901021551
1,18913582621;244474;4;201812281233
0,973219609751;229272;5;201901051341
0,94301476503;98257;6;201901061846
0,804519964476;88393;1;201812251806
0,846051650565;42776;6;201901060655
0,918269366529;69258;4;201812212257
0,832527097223;163982;6;201901061144
0,794823412563;68434;5;201812222056
0,737744013138;37348;4;201812282201
0,820905435252;54680;6;201812302044
1,06357744884;111227;1;201901011055
1,06553213994;197340;0;201812311011
0,739784454377;27462;0;201812240305
0,879242671816;49541;6;201901062138
0,794862600249;171179;6;201812301146
0,809336947314;41305;4;201901040445
0,823681399993;35056;0;201812312148
0,75946336324;52831;5;201812292211
0,732420138051;28173;3;201812270238
0,794492278722;20682;1;201812250248
0,902739602279;27993;1;201901010620
0,840311614768;183639;3;201901031044
0,921446767244;67008;4;201812212250
0,757007114838;182397;2;201812261304
1,79644808396;278903;1;201901080723
1,00416287762;199655;0;201901071434
0,990093128294;130971;6;201901061727
0,706255750689;31351;5;201812290206
0,961021643123;238556;3;201812271613
0,866161196329;154530;2;201901020813
0,728861991835;63754;0;201812241845
0,911590458646;177684;0;201812311449
0,836007367586;219729;5;201901051409
0,844478619148;185171;6;201812301334
0,84706515107;177734;6;201901061409
0,90931434751;173302;0;201812311424
0,768106307129;162519;0;201812241112
0,973421945977;67767;1;201901010936
0,828650485528;48871;3;201901030507
0,691028952563;27566;2;201812260443
0,723936476772;61496;2;201812262125
1,0623216672;200562;4;201812211815
0,867125433731;154862;2;201901020811
0,840070753245;21074;3;201812272250
0,787392271764;156066;1;201812251123
0,900481752073;190186;6;201812301357
0,735393922899;36370;4;201812281501
0,743888841486;60413;2;201812260727
1,00217188002;33923;0;201901072246
0,759640044254;51920;6;201812230716
0,812716695578;197321;6;201812231155
0,89947507463;118906;5;201812220747
0,966010428104;97668;0;201812310754
0,824133807538;42840;2;201901020448
0,902636775135;147367;1;201901011530
1,22639980673;47913;1;201901080436
0,764627086869;63334;5;201812292039
0,763193725361;156485;2;201812261628
0,859714235639;159191;4;201901040719
0,770076575957;40040;6;201812300012
0,783220615231;43929;5;201901050609
0,947760662966;217620;3;201812271036
0,900216357988;107926;5;201812220737
0,939202441488;80805;4;201812212105
0,797354988907;29674;6;201812230349
0,818570606629;177929;4;201812280924
0,784711392799;58956;5;201901052139
0,70068182434;30860;5;201812290302
0,856758597835;39214;1;201901012206
0,884123967532;108948;5;201812221916
0,803661953797;166257;4;201901040924
0,755679674782;40697;6;201812230056
0,83608703365;132038;3;201812271823
1,02421057888;30566;0;201901070018
0,713847228492;34768;2;201812260042
0,82094718178;29324;4;201901040403
0,778154841689;148377;1;201812251107
0,926147816975;68465;1;201901011931
0,74087392591;50461;2;201812260701
0,724909552473;35265;2;201812260007
0,765131239049;176141;6;201812231614
0,767154386283;130726;1;201812251300
0,818896459717;124123;4;201812281848
0,744796056562;28801;3;201812270034
0,849531026449;36871;5;201812220337
0,828443992044;176035;6;201901061435
1,69060641137;272578;4;201901041410
0,848677735382;174061;5;201901051723
0,84909687736;156360;6;201901061154
1,1034904846;237595;5;201812291138
0,772771803513;148882;0;201812241621
0,888244315761;168515;0;201901070919
0,860310275004;92118;6;201812230837
1,00778390613;99941;1;201901011801
0,807263760394;175524;3;201901031022
0,732684033735;33130;5;201901050423
0,74152508903;34539;5;201901050454
0,727000347426;53266;1;201812252149
1,41890127633;825;6;201812300235
0,828811792201;175324;6;201901061341
1,00903916463;235558;4;201812281225
0,85591224805;191011;2;201812261105
0,810611836921;38144;3;201901030447
0,831332251135;36944;6;201901062302
0,798801623351;26172;3;201901030151
0,758298955864;27732;6;201812300341
1,1630687056;245901;4;201901041442
0,870443661426;179355;6;201901061333
0,793780804618;162447;3;201812270857
0,713894873788;35527;2;201812260028
0,87054882772;73878;3;201901032018
0,875297511329;156020;2;201901020714
0,712720039964;33632;2;201812260039
0,960927487762;217357;5;201812221557
0,741416756344;31697;0;201812240139
0,787238850108;65842;5;201812222125
0,813085956975;176473;3;201901031021
0,739646971171;72803;2;201812262034
0,85607083818;140573;5;201812290852
0,947143097074;19945;4;201901040252
0,774003138475;56985;4;201901042224
1,58311701718;265481;0;201901070655
1,03739247941;138370;4;201812211917
0,966228097553;228433;5;201812291400
0,748394244591;167030;0;201812241552
0,776132292866;42094;0;201812240003
0,934553727641;22914;6;201901060248
0,802361170129;75634;5;201812292004
0,805687498101;192461;6;201812231338
1,07544749592;14569;6;201812230330
0,955445908345;190986;0;201812311242
0,84079947801;75346;6;201812300823
0,693151984001;30321;2;201812260512
0,783915159836;172958;5;201812291715
0,842485661078;129254;5;201812290841
0,835064266368;20222;3;201812270322
1,22045343372;244230;0;201901071615
0,978723009252;190501;0;201812311008
0,857070126856;171004;0;201901071146
0,741697975553;28532;4;201812280306
0,73614991537;35852;3;201812270429
0,937386757397;37772;1;201901010254
1,21435099561;68680;1;201901080515
1,46104870507;258828;0;201901070715
0,846666207586;39164;0;201812312102
0,954197802954;234382;3;201812271210
0,988100030723;210737;2;201901021236
0,976545740896;61457;1;201901010040
0,818823658691;19054;2;201812260252
0,837101375819;71578;4;201901042044
0,853651062072;35586;1;201901012236
1,04810212713;224220;2;201901021703
0,858921609164;174974;0;201901071339
0,827713308542;27200;6;201901060405
1,04945932491;234250;5;201901051105
0,800059046708;29397;2;201901020050
0,790753795271;138755;1;201812251232
1,22799905267;77139;1;201901080520
0,888308418179;18838;0;201812240247
0,874282789618;44174;6;201901062155
0,780965487466;187997;0;201812240948
0,868860407811;48341;5;201812220034
0,801465752207;31600;2;201901020046
1,00419874219;29724;0;201901072356
0,788328628502;170681;6;201812301609
0,772048496404;74227;0;201812241910
0,740167007501;26794;1;201812250607
0,806529125402;167398;6;201812231033
0,800694148068;40753;2;201901022258
0,865631787442;45643;1;201901012128
1,06385266379;197473;0;201812311027
0,908571936327;164140;0;201901070932
0,784959518696;33744;6;201901060121
0,868602497981;82266;6;201812300840
0,818932803712;152862;5;201812290903
0,801842665188;45173;3;201901032239
0,975975439655;191220;0;201812311154
1,30259409519;24937;1;201901080145
0,808563879439;80766;6;201812231940
0,754079057231;46766;0;201812242343
1,04005846474;111857;1;201901011133
0,746134927821;54232;4;201812282226
0,75818547289;167364;2;201812261549
0,861970943464;150063;2;201901020812
0,844787310202;128707;6;201812230932
0,760339113299;34738;5;201901050123
0,789665125725;67333;5;201812222114
0,975901562329;229673;4;201901041716
0,918414635848;140649;4;201901041853
0,829411688206;164679;6;201901061213
0,809133407635;115435;0;201812240740
0,816571559826;174266;3;201901031003
0,695663132666;31372;2;201812260525
0,957705607074;51537;1;201901010013
0,736557422355;51841;0;201812242307
0,841669845404;200952;6;201812231251
0,902091408803;80394;5;201901050732
0,772658835425;55839;4;201901042231
0,967035081854;228447;5;201812291401
0,756379743191;181205;2;201812261248
0,849506369778;186426;6;201812301426
0,760893582464;35503;6;201812230212
0,736663176159;64604;2;201812260735
0,771592243646;30991;5;201901050259
0,976639085832;26973;0;201901070333
1,21132089636;13506;6;201901060532
0,805344309632;190019;0;201812240942
0,751027054263;121854;1;201812251407
0,775707639752;39571;0;201812242344
0,83206244323;54146;5;201812220002
0,807190371651;50062;5;201812222325
0,813230186462;26002;0;201812240043
0,799033732096;180818;5;201812291700
0,897461161885;190936;5;201812221651
0,974279781462;122044;6;201901061442
0,946598412453;136560;0;201812311708
0,806274415717;170492;4;201901040855
0,895109850087;165105;0;201812311528
0,854422521322;40422;5;201812220150
0,957882915189;60574;0;201812310649
1,81122537732;277091;1;201901080652
1,0256295792;216005;0;201901071528
1,03532876921;228839;3;201901031612
0,753675567577;181261;0;201812241104
0,744390609499;38908;2;201812262346
0,955500765107;76226;0;201812310719
0,951896277332;125955;2;201901021844
0,873762317825;208991;5;201901051021
1,56689296186;265780;0;201901070712
0,925484283488;84141;3;201901031954
0,891194877958;80423;4;201901042024
0,792028464923;174263;6;201812301515
0,788236160509;119108;2;201812260927
1,01943055466;61691;0;201901072100
0,884355171097;176039;0;201901071116
0,808160944941;203061;4;201901041129
0,815411713936;32064;4;201901040008
1,20171813716;17497;0;201901070250
0,811937957292;77644;5;201812290713
0,80411043351;101947;1;201812251709
0,963118912652;150825;1;201901011345
0,725710604363;26111;2;201812260344
1,01651406198;232888;5;201812291213
0,95650961801;73300;0;201812310715
1,17423810623;243191;4;201812281201
0,990329280391;125207;1;201901011721
0,872910075582;148127;6;201812301653
0,78338773732;36972;5;201901050057
0,706547514998;31512;5;201812290137
0,853598877394;177478;6;201901061319
0,862156060921;36504;5;201812220253
1,0183512016;30502;0;201901070024
0,734059563966;28133;1;201812250622
1,73835647146;283159;4;201812211609
0,713342965629;53531;0;201812242240
1,00397326793;28576;0;201901070058
0,893684313143;19072;6;201812300355
0,864946499102;194636;0;201812240955
0,808109829486;42412;4;201901042356
0,719658896652;31078;0;201812240439
1,07250225631;235593;5;201812291136
0,709501094401;29429;6;201812300549
0,88461978994;100830;6;201812301828
0,821104591108;140035;2;201812261730
0,787436089484;156013;2;201812261006
0,766862868797;55600;5;201812292212
0,739180319596;46144;6;201812230701
0,920669203374;222153;3;201901031727
0,914978868914;71296;2;201901020544
0,922738836469;82125;2;201901021946
0,843771571306;87612;6;201812230825
0,724667772999;52657;0;201812242300
0,870417000865;26782;6;201901060235
0,744316924382;55514;6;201812230722
0,756191739696;175269;2;201812261440
0,738530677174;173575;0;201812241102
0,794332535886;117552;2;201812260920
0,822635276405;206437;4;201901041239
0,903032882646;22315;4;201901040130
0,970490345011;230471;5;201812291332
0,865230266887;150851;2;201901020757
0,815766989533;32427;0;201812312242
0,80003043858;30185;3;201901030044
0,79598406026;48429;5;201901052315
0,776999852038;36506;5;201901050444
0,934493176469;203809;5;201812221612
0,900371580192;218122;3;201901031600
0,907288701995;45496;0;201812310617
0,965938793396;70982;1;201901011920
0,779274198001;57961;5;201901052151
0,926808069605;207645;5;201812291506
0,792417238587;50483;5;201812222351
0,839355832212;21177;3;201812272331
0,73460609545;50188;4;201812282246
0,795833312702;193719;6;201812231512
1,07431066219;203093;0;201812311104
0,768104985131;53540;5;201812290629
0,767182013364;39531;0;201812240024
1,21154550351;233765;2;201901021614
0,748645843028;27459;1;201812250151
0,781575594231;64921;5;201812222147
0,94845569097;84625;6;201901061905
0,794856386519;167827;3;201812270917
0,854043960339;222007;5;201901051358
0,803094345047;171450;6;201901061606
0,829259198276;23128;0;201812240205
0,693800015275;35769;5;201812290416
0,739197420819;65722;6;201812232053
0,744148689718;40235;3;201812272342
1,04977469551;241896;5;201812221333
0,913205634334;200384;3;201812271001
0,899632899477;219784;4;201812281339
0,783894586851;48050;6;201812302153
0,730569759089;37094;6;201812300644
0,819562197217;147008;4;201812280823
0,700382634192;30543;6;201812300533
0,944369688464;93137;3;201901031935
0,866068893132;188514;5;201901051701
0,995037374918;84704;1;201901011856
0,730901935864;37637;2;201812260610
0,758529875301;119950;1;201812251424
0,925259891641;106130;5;201901050809
0,737845994614;43044;6;201812230642
0,801132339485;49725;6;201812300731
0,817360547091;175393;3;201901030822
0,712668933364;39496;1;201812252339
0,890752009243;68887;2;201901020538
0,852816431687;164833;4;201901040716
1,12299943634;20336;1;201901010501
0,847827964574;39704;5;201812220156
0,960194006331;26798;1;201901010321
1,09641103053;252569;5;201812221147
0,796876704612;122863;0;201812241702
0,838215570192;124963;6;201812230928
0,854923459234;157318;4;201901041827
0,993292414647;121459;1;201901011730
1,11230661494;236761;5;201812291035
0,756887801583;35299;0;201812240026
0,932604769622;222854;4;201812281120
0,825943952397;178695;4;201901040935
0,886949436213;22827;4;201901040153
0,823089378595;142251;4;201812281412
0,75864763821;125779;1;201812251329
1,01913396113;240502;5;201812221356
0,797951392322;170598;6;201901061613
1,90456429482;284791;1;201901080705
0,915698804199;82164;4;201901040558
0,804410871455;31343;3;201901030025
0,820633516906;59587;2;201901022040
0,862816590394;158401;2;201901021821
0,844386711983;29397;0;201812312256
0,786879566485;62347;5;201812222208
0,759347164119;38147;6;201812300016
1,264333584;25036;1;201901080242
0,856643983017;38715;1;201901012216
0,957979082859;96970;0;201812311821
0,819770412882;33594;0;201812312153
0,874186697956;186993;5;201812221731
0,805112263415;94265;1;201812251741
0,773006093102;20968;1;201812250337
0,692396364515;35640;5;201812290506
0,806941968742;100195;3;201812271916
0,896945600184;152848;6;201901061031
1,27693023938;224156;1;201901080634
0,732628154065;42649;5;201812290555
0,796474145663;191888;6;201812231447
0,930810706858;81033;4;201812212154
0,914812265227;148937;6;201901061140
1,07144515827;89165;0;201901070526
0,794275258425;173847;6;201812301243
0,911097200499;31640;1;201901010334
0,691792739209;56402;0;201812241947
0,862331635962;152271;6;201812301032
0,804325270783;138662;0;201812240835
0,932317114923;126431;4;201901041907
0,932506405275;68488;0;201812311918
0,818777020503;33446;0;201812312224
0,732026646242;60515;2;201812262117
0,866738043757;37098;5;201812220223
0,802033993282;154542;4;201812281804
1,02351388623;216311;2;201901021318
0,745406946754;35214;5;201901050511
0,723054814658;55526;1;201812250818
0,75238151379;63162;5;201812292113
1,01041676577;235046;5;201812221423
0,761948656144;36118;5;201901050510
0,741920995408;42086;2;201812260632
0,785419949737;194615;3;201901031757
0,791731924753;39766;3;201901032327
0,908239549092;36807;1;201901010813
0,865386309058;58728;1;201901012001
0,928680075864;76575;4;201812212140
0,767702469443;186256;0;201812241025
0,79647410272;31356;0;201812310500
1,00091766086;229595;4;201901041350
0,823875350553;82631;5;201812290727
0,770684903268;60882;5;201812292057
0,763279416548;153622;2;201812261700
0,813890578826;35715;0;201812312154
0,799933246432;45842;3;201901032248
1,5499225476;271852;4;201812211622
1,00537185334;25503;0;201901070220
0,723165855117;34447;6;201812300142
1,07111539075;88736;0;201901071943
0,770045850548;30981;5;201901050313
0,766109682046;164934;2;201812261608
1,08322486832;116706;0;201901071915
0,815421596621;130184;2;201812260941
0,774331484;148558;0;201812241618
0,84832439887;210713;5;201901051527
0,921496368433;171619;2;201901021804
0,990901889948;193574;0;201812311222
0,810385413436;40647;2;201901020447
1,02321595264;196055;0;201901070627
0,817527227474;27813;6;201901060616
0,79710467567;195332;6;201812231450
0,820773601513;205566;4;201901041301
0,927951935118;50378;0;201812312007
1,12033406785;241775;4;201812281221
1,13660945647;237624;0;201901071735
0,898109036443;46370;0;201812312358
0,738661468047;46919;4;201812282031
0,852804725771;214942;5;201901051055
1,09065129483;250471;5;201812221229
0,977427354094;136451;1;201901011235
0,842414104244;164401;6;201812301039
0,856914500314;39581;1;201901012209
0,840240544691;37461;5;201812220415
0,985981716405;30989;0;201901070356
0,739170259462;66744;3;201812272041
0,746159482427;34142;6;201812230557
0,812112756647;93459;2;201812260842
0,812046261364;33619;0;201812312316
0,816152492342;105080;3;201812271908
0,872845206109;44495;1;201901012139
1,30737517014;257506;4;201812211709
0,901852224185;68888;6;201901061952
0,748764970722;35045;5;201901050449
0,774680237312;41914;6;201812302236
0,965515042914;60141;1;201901010038
0,947625053466;25945;1;201901010528
0,813776578349;110707;0;201812240734
0,934812580751;222178;3;201901031548
0,742380935269;37983;6;201812300637
0,819536032793;58460;3;201901030527
0,943259535309;65649;1;201901011203
1,196781906;261536;5;201812221136
1,01814990804;238411;3;201812271151
0,809901012075;19435;2;201812260300
0,767369531738;188344;0;201812241226
0,884323777704;104699;6;201812301818
0,987624017928;228494;5;201812221514
0,801949422734;43464;4;201901042351
