Datetime,Count
2019-01-17 11:50:00,149283.2
2019-01-17 11:55:00,149668.8
2019-01-17 12:00:00,150236.40000000002
2019-01-17 12:05:00,151168.8
2019-01-17 12:10:00,151988.80000000002
2019-01-17 12:15:00,152574.40000000002
2019-01-17 12:20:00,153227.2
2019-01-17 12:25:00,154205.8
2019-01-17 12:30:00,155399.4
2019-01-17 12:35:00,156862.6
2019-01-17 12:40:00,157488.0
2019-01-17 12:45:00,157253.19999999998
2019-01-17 12:50:00,156975.6
2019-01-17 12:55:00,156253.80000000002
2019-01-17 13:00:00,155743.2
2019-01-17 13:05:00,155896.2
2019-01-17 13:10:00,156439.00000000003
2019-01-17 13:15:00,156677.4
2019-01-17 13:20:00,157257.6
2019-01-17 13:25:00,157992.40000000002
2019-01-17 13:30:00,159081.0
2019-01-17 13:35:00,160599.6
2019-01-17 13:40:00,161775.80000000002
2019-01-17 13:45:00,162522.0
2019-01-17 13:50:00,163419.40000000002
2019-01-17 13:55:00,164478.2
2019-01-17 14:00:00,165728.40000000002
2019-01-17 14:05:00,167534.2
2019-01-17 14:10:00,169849.0
2019-01-17 14:15:00,172050.0
2019-01-17 14:20:00,174735.80000000002
2019-01-17 14:25:00,177969.4
2019-01-17 14:30:00,181405.00000000003
2019-01-17 14:35:00,185220.00000000003
2019-01-17 14:40:00,188519.6
2019-01-17 14:45:00,191633.4
2019-01-17 14:50:00,194923.8
2019-01-17 14:55:00,198282.6
2019-01-17 15:00:00,201460.2
2019-01-17 15:05:00,205217.40000000002
2019-01-17 15:10:00,208781.8
2019-01-17 15:15:00,211071.2
2019-01-17 15:20:00,213716.2
2019-01-17 15:25:00,216459.8
2019-01-17 15:30:00,219250.0
2019-01-17 15:35:00,221260.80000000002
2019-01-17 15:40:00,223529.0
2019-01-17 15:45:00,225274.80000000005
2019-01-17 15:50:00,227912.4
2019-01-17 15:55:00,230679.8
2019-01-17 16:00:00,234415.2
2019-01-17 16:05:00,238361.0
2019-01-17 16:10:00,242030.4
2019-01-17 16:15:00,244363.4
2019-01-17 16:20:00,246750.2
2019-01-17 16:25:00,248720.2
2019-01-17 16:30:00,250421.00000000003
2019-01-17 16:35:00,251909.80000000002
2019-01-17 16:40:00,252489.80000000002
2019-01-17 16:45:00,252478.6
2019-01-17 16:50:00,252851.0
2019-01-17 16:55:00,252993.19999999998
2019-01-17 17:00:00,253070.4
2019-01-17 17:05:00,253021.2
2019-01-17 17:10:00,251478.6
2019-01-17 17:15:00,248595.6
2019-01-17 17:20:00,245153.2
2019-01-17 17:25:00,241410.2
2019-01-17 17:30:00,237454.4
2019-01-17 17:35:00,233660.8
2019-01-17 17:40:00,228561.80000000002
2019-01-17 17:45:00,222440.2
2019-01-17 17:50:00,215730.4
2019-01-17 17:55:00,208719.2
2019-01-17 18:00:00,201196.40000000002
2019-01-17 18:05:00,194300.0
2019-01-17 18:10:00,187083.80000000002
2019-01-17 18:15:00,179388.80000000002
2019-01-17 18:20:00,171858.2
2019-01-17 18:25:00,165043.40000000002
2019-01-17 18:30:00,158481.80000000002
2019-01-17 18:35:00,152728.40000000002
2019-01-17 18:40:00,147055.6
2019-01-17 18:45:00,141241.0
2019-01-17 18:50:00,135724.2
2019-01-17 18:55:00,129812.00000000001
2019-01-17 19:00:00,123842.2
2019-01-17 19:05:00,118200.0
2019-01-17 19:10:00,112672.4
2019-01-17 19:15:00,106673.4
2019-01-17 19:20:00,101439.6
2019-01-17 19:25:00,96578.40000000001
2019-01-17 19:30:00,92133.4
2019-01-17 19:35:00,88370.0
2019-01-17 19:40:00,84896.0
2019-01-17 19:45:00,81575.6
2019-01-17 19:50:00,78910.20000000001
2019-01-17 19:55:00,76434.8
2019-01-17 20:00:00,73800.40000000001
2019-01-17 20:05:00,71448.8
2019-01-17 20:10:00,69015.20000000001
2019-01-17 20:15:00,66351.40000000001
2019-01-17 20:20:00,63832.4
2019-01-17 20:25:00,61566.600000000006
2019-01-17 20:30:00,59518.0
2019-01-17 20:35:00,57729.600000000006
2019-01-17 20:40:00,56075.6
2019-01-17 20:45:00,54727.6
2019-01-17 20:50:00,53793.8
2019-01-17 20:55:00,53024.0
2019-01-17 21:00:00,52178.8
2019-01-17 21:05:00,51197.00000000001
2019-01-17 21:10:00,49881.20000000001
2019-01-17 21:15:00,48162.000000000015
2019-01-17 21:20:00,46230.40000000001
2019-01-17 21:25:00,44355.40000000001
2019-01-17 21:30:00,42582.40000000001
2019-01-17 21:35:00,40789.00000000001
2019-01-17 21:40:00,39152.0
2019-01-17 21:45:00,37619.0
2019-01-17 21:50:00,36133.6
2019-01-17 21:55:00,34660.0
2019-01-17 22:00:00,33283.0
2019-01-17 22:05:00,31759.2
2019-01-17 22:10:00,30158.0
2019-01-17 22:15:00,28518.199999999997
2019-01-17 22:20:00,26940.2
2019-01-17 22:25:00,25434.2
2019-01-17 22:30:00,23969.4
2019-01-17 22:35:00,22557.6
2019-01-17 22:40:00,21219.0
2019-01-17 22:45:00,19915.8
2019-01-17 22:50:00,18660.4
2019-01-17 22:55:00,17570.0
2019-01-17 23:00:00,16495.2
2019-01-17 23:05:00,15452.2
2019-01-17 23:10:00,14484.6
2019-01-17 23:15:00,13507.4
2019-01-17 23:20:00,12508.6
2019-01-17 23:25:00,11646.6
2019-01-17 23:30:00,10851.800000000001
2019-01-17 23:35:00,10090.000000000002
2019-01-17 23:40:00,9439.2
2019-01-17 23:45:00,7308.200000000001
2019-01-17 23:50:00,5301.200000000001
2019-01-17 23:55:00,3413.0
2019-01-18 00:00:00,1656.4
2019-01-18 00:05:00,1.0
2019-01-18 00:10:00,1.0
2019-01-18 00:15:00,1063.0
2019-01-18 00:20:00,2057.2
2019-01-18 00:25:00,3011.3999999999996
2019-01-18 00:30:00,3916.5999999999995
2019-01-18 00:35:00,4783.0
2019-01-18 00:40:00,4542.6
2019-01-18 00:45:00,4339.6
2019-01-18 00:50:00,4118.800000000001
2019-01-18 00:55:00,3926.0
2019-01-18 01:00:00,3753.4000000000005
2019-01-18 01:05:00,3594.2000000000003
2019-01-18 01:10:00,3437.8000000000006
2019-01-18 01:15:00,3304.4000000000005
2019-01-18 01:20:00,3186.0000000000005
2019-01-18 01:25:00,3061.2000000000003
2019-01-18 01:30:00,2955.4
2019-01-18 01:35:00,2863.8
2019-01-18 01:40:00,2791.6000000000004
2019-01-18 01:45:00,2721.6
2019-01-18 01:50:00,2656.0000000000005
2019-01-18 01:55:00,2590.6000000000004
2019-01-18 02:00:00,2523.6000000000004
2019-01-18 02:05:00,2482.2000000000003
2019-01-18 02:10:00,2450.0000000000005
2019-01-18 02:15:00,2443.6000000000004
2019-01-18 02:20:00,2459.6000000000004
2019-01-18 02:25:00,2485.2000000000003
2019-01-18 02:30:00,2513.4
2019-01-18 02:35:00,2542.4
2019-01-18 02:40:00,2588.0
2019-01-18 02:45:00,2656.4
2019-01-18 02:50:00,2771.4
2019-01-18 02:55:00,2904.4
2019-01-18 03:00:00,3075.4
2019-01-18 03:05:00,3278.2000000000003
2019-01-18 03:10:00,3504.6000000000004
2019-01-18 03:15:00,3761.4
2019-01-18 03:20:00,4059.8
2019-01-18 03:25:00,4377.4
2019-01-18 03:30:00,4721.2
2019-01-18 03:35:00,5081.0
2019-01-18 03:40:00,5480.400000000001
2019-01-18 03:45:00,5976.400000000001
2019-01-18 03:50:00,6623.4
2019-01-18 03:55:00,7368.800000000001
2019-01-18 04:00:00,8323.0
2019-01-18 04:05:00,9471.8
2019-01-18 04:10:00,10747.400000000001
2019-01-18 04:15:00,12268.4
2019-01-18 04:20:00,13986.800000000001
2019-01-18 04:25:00,15826.600000000002
2019-01-18 04:30:00,17726.8
2019-01-18 04:35:00,19705.0
2019-01-18 04:40:00,21551.0
2019-01-18 04:45:00,23465.8
2019-01-18 04:50:00,25713.8
2019-01-18 04:55:00,28238.8
2019-01-18 05:00:00,31214.6
2019-01-18 05:05:00,34772.6
2019-01-18 05:10:00,38683.200000000004
2019-01-18 05:15:00,42977.0
2019-01-18 05:20:00,47968.8
2019-01-18 05:25:00,53348.8
2019-01-18 05:30:00,59211.4
2019-01-18 05:35:00,65688.0
2019-01-18 05:40:00,71968.8
2019-01-18 05:45:00,78321.2
2019-01-18 05:50:00,85272.8
2019-01-18 05:55:00,92594.40000000001
2019-01-18 06:00:00,100610.00000000001
2019-01-18 06:05:00,109888.0
2019-01-18 06:10:00,119915.80000000002
2019-01-18 06:15:00,130679.40000000001
2019-01-18 06:20:00,142430.0
2019-01-18 06:25:00,154721.40000000002
2019-01-18 06:30:00,166813.6
2019-01-18 06:35:00,178245.0
2019-01-18 06:40:00,187285.2
2019-01-18 06:45:00,193484.0
2019-01-18 06:50:00,197346.4
2019-01-18 06:55:00,199873.8
2019-01-18 07:00:00,201743.4
2019-01-18 07:05:00,203817.8
2019-01-18 07:10:00,205740.19999999998
2019-01-18 07:15:00,207505.8
2019-01-18 07:20:00,208833.4
2019-01-18 07:25:00,209687.00000000003
2019-01-18 07:30:00,210487.2
2019-01-18 07:35:00,211108.60000000003
2019-01-18 07:40:00,210499.80000000005
2019-01-18 07:45:00,208120.40000000002
2019-01-18 07:50:00,204951.40000000002
2019-01-18 07:55:00,201507.2
2019-01-18 08:00:00,198131.4
2019-01-18 08:05:00,195651.2
2019-01-18 08:10:00,194144.2
2019-01-18 08:15:00,192606.2
2019-01-18 08:20:00,190732.2
2019-01-18 08:25:00,188862.40000000002
2019-01-18 08:30:00,186657.60000000003
2019-01-18 08:35:00,184205.60000000003
2019-01-18 08:40:00,180726.20000000004
2019-01-18 08:45:00,175730.00000000003
2019-01-18 08:50:00,169812.40000000002
2019-01-18 08:55:00,163897.6
2019-01-18 09:00:00,158367.80000000002
2019-01-18 09:05:00,154006.40000000002
2019-01-18 09:10:00,151007.4
2019-01-18 09:15:00,149001.8
2019-01-18 09:20:00,147698.0
2019-01-18 09:25:00,146996.2
2019-01-18 09:30:00,146832.40000000002
2019-01-18 09:35:00,147133.6
2019-01-18 09:40:00,147210.80000000002
2019-01-18 09:45:00,146588.2
2019-01-18 09:50:00,145875.6
2019-01-18 09:55:00,145189.2
2019-01-18 10:00:00,144669.6
2019-01-18 10:05:00,145011.80000000002
2019-01-18 10:10:00,146073.2
2019-01-18 10:15:00,147198.80000000002
2019-01-18 10:20:00,148577.2
2019-01-18 10:25:00,150258.2
2019-01-18 10:30:00,152051.8
2019-01-18 10:35:00,153964.2
2019-01-18 10:40:00,155786.2
2019-01-18 10:45:00,157501.6
2019-01-18 10:50:00,159589.00000000003
2019-01-18 10:55:00,161545.60000000003
2019-01-18 11:00:00,162951.00000000003
2019-01-18 11:05:00,164394.00000000003
2019-01-18 11:10:00,165104.2
2019-01-18 11:15:00,165104.8
2019-01-18 11:20:00,164979.6
2019-01-18 11:25:00,165405.0
2019-01-18 11:30:00,165965.0
2019-01-18 11:35:00,166976.60000000003
2019-01-18 11:40:00,167516.80000000002
2019-01-18 11:45:00,168091.4
2019-01-18 11:50:00,168975.0
2019-01-18 11:55:00,170047.00000000003
2019-01-18 12:00:00,171400.00000000003
2019-01-18 12:05:00,173456.40000000002
2019-01-18 12:10:00,174994.8
2019-01-18 12:15:00,175901.40000000002
2019-01-18 12:20:00,176987.0
2019-01-18 12:25:00,178015.80000000002
2019-01-18 12:30:00,179047.60000000003
2019-01-18 12:35:00,180479.6
2019-01-18 12:40:00,181763.2
2019-01-18 12:45:00,182345.4
2019-01-18 12:50:00,182925.8
2019-01-18 12:55:00,183348.0
2019-01-18 13:00:00,183992.80000000002
2019-01-18 13:05:00,184977.60000000003
2019-01-18 13:10:00,186170.2
2019-01-18 13:15:00,186947.00000000003
2019-01-18 13:20:00,187924.40000000002
2019-01-18 13:25:00,188947.2
2019-01-18 13:30:00,190316.8
2019-01-18 13:35:00,191889.59999999998
2019-01-18 13:40:00,193397.80000000002
2019-01-18 13:45:00,194421.0
2019-01-18 13:50:00,195828.2
2019-01-18 13:55:00,197297.40000000002
2019-01-18 14:00:00,198807.40000000002
2019-01-18 14:05:00,201040.6
2019-01-18 14:10:00,203269.80000000005
2019-01-18 14:15:00,205014.80000000002
2019-01-18 14:20:00,206873.60000000003
2019-01-18 14:25:00,209106.20000000004
2019-01-18 14:30:00,211465.6
2019-01-18 14:35:00,214664.6
2019-01-18 14:40:00,217969.2
2019-01-18 14:45:00,220505.2
2019-01-18 14:50:00,223832.59999999998
2019-01-18 14:55:00,226577.39999999997
2019-01-18 15:00:00,229162.40000000002
2019-01-18 15:05:00,231643.00000000003
2019-01-18 15:10:00,234400.40000000002
2019-01-18 15:15:00,235677.40000000002
2019-01-18 15:20:00,237080.60000000003
2019-01-18 15:25:00,238363.00000000003
2019-01-18 15:30:00,239480.6
2019-01-18 15:35:00,240463.40000000002
2019-01-18 15:40:00,241084.0
2019-01-18 15:45:00,241508.8
2019-01-18 15:50:00,242194.0
2019-01-18 15:55:00,243165.6
2019-01-18 16:00:00,244087.40000000002
2019-01-18 16:05:00,245443.0
2019-01-18 16:10:00,246597.2
2019-01-18 16:15:00,246661.2
2019-01-18 16:20:00,246639.99999999997
2019-01-18 16:25:00,246297.8
2019-01-18 16:30:00,246187.40000000002
2019-01-18 16:35:00,245628.80000000002
2019-01-18 16:40:00,244694.0
2019-01-18 16:45:00,243261.0
2019-01-18 16:50:00,242318.4
2019-01-18 16:55:00,240740.19999999998
2019-01-18 17:00:00,238991.59999999998
2019-01-18 17:05:00,237311.59999999998
2019-01-18 17:10:00,234339.40000000002
2019-01-18 17:15:00,230419.60000000003
2019-01-18 17:20:00,226378.80000000002
2019-01-18 17:25:00,222245.40000000002
2019-01-18 17:30:00,218175.4
2019-01-18 17:35:00,214223.80000000002
2019-01-18 17:40:00,209669.2
2019-01-18 17:45:00,204006.80000000002
2019-01-18 17:50:00,198127.60000000003
2019-01-18 17:55:00,191735.20000000004
2019-01-18 18:00:00,185408.20000000004
2019-01-18 18:05:00,179235.40000000002
2019-01-18 18:10:00,173254.0
2019-01-18 18:15:00,166994.59999999998
2019-01-18 18:20:00,160885.4
2019-01-18 18:25:00,154731.2
2019-01-18 18:30:00,149166.8
2019-01-18 18:35:00,143875.4
2019-01-18 18:40:00,138933.0
2019-01-18 18:45:00,133874.40000000002
2019-01-18 18:50:00,129245.60000000002
2019-01-18 18:55:00,124169.6
2019-01-18 19:00:00,119182.20000000001
2019-01-18 19:05:00,114089.20000000001
2019-01-18 19:10:00,108945.4
2019-01-18 19:15:00,103819.6
2019-01-18 19:20:00,98872.4
2019-01-18 19:25:00,94018.79999999999
2019-01-18 19:30:00,89627.79999999999
2019-01-18 19:35:00,85762.0
2019-01-18 19:40:00,82134.6
2019-01-18 19:45:00,78854.8
2019-01-18 19:50:00,76187.6
2019-01-18 19:55:00,73535.4
2019-01-18 20:00:00,70973.4
2019-01-18 20:05:00,68566.8
2019-01-18 20:10:00,66261.00000000001
2019-01-18 20:15:00,63875.4
2019-01-18 20:20:00,61671.399999999994
2019-01-18 20:25:00,59524.2
2019-01-18 20:30:00,57620.600000000006
2019-01-18 20:35:00,55955.8
2019-01-18 20:40:00,54412.8
2019-01-18 20:45:00,53285.0
2019-01-18 20:50:00,52528.0
2019-01-18 20:55:00,51794.600000000006
2019-01-18 21:00:00,51044.0
2019-01-18 21:05:00,50333.80000000001
2019-01-18 21:10:00,49529.0
2019-01-18 21:15:00,48597.8
2019-01-18 21:20:00,47820.8
2019-01-18 21:25:00,47058.40000000001
2019-01-18 21:30:00,46255.80000000001
2019-01-18 21:35:00,45452.600000000006
2019-01-18 21:40:00,44753.200000000004
2019-01-18 21:45:00,43917.8
2019-01-18 21:50:00,43090.6
2019-01-18 21:55:00,42302.399999999994
2019-01-18 22:00:00,41406.0
2019-01-18 22:05:00,40354.6
2019-01-18 22:10:00,39201.8
2019-01-18 22:15:00,38048.2
2019-01-18 22:20:00,36837.2
2019-01-18 22:25:00,35662.799999999996
2019-01-18 22:30:00,34463.8
2019-01-18 22:35:00,33332.4
2019-01-18 22:40:00,32142.2
2019-01-18 22:45:00,31042.800000000003
2019-01-18 22:50:00,29978.0
2019-01-18 22:55:00,28954.4
2019-01-18 23:00:00,27989.4
2019-01-18 23:05:00,27060.000000000004
2019-01-18 23:10:00,26096.800000000003
2019-01-18 23:15:00,25077.400000000005
2019-01-18 23:20:00,24049.800000000003
2019-01-18 23:25:00,23045.4
2019-01-18 23:30:00,21991.8
2019-01-18 23:35:00,20975.0
2019-01-18 23:40:00,19997.600000000002
2019-01-18 23:45:00,15635.800000000001
2019-01-18 23:50:00,11413.0
2019-01-18 23:55:00,7436.200000000001
2019-01-19 00:00:00,3628.0
2019-01-19 00:05:00,1.0
2019-01-19 00:10:00,1.0
2019-01-19 00:15:00,2475.4
2019-01-19 00:20:00,4847.8
2019-01-19 00:25:00,7049.6
2019-01-19 00:30:00,9160.0
2019-01-19 00:35:00,11170.2
2019-01-19 00:40:00,10593.600000000002
2019-01-19 00:45:00,10039.0
2019-01-19 00:50:00,9545.0
2019-01-19 00:55:00,9088.2
2019-01-19 01:00:00,8636.800000000001
2019-01-19 01:05:00,8212.6
2019-01-19 01:10:00,7814.600000000001
2019-01-19 01:15:00,7470.4000000000015
2019-01-19 01:20:00,7135.800000000001
2019-01-19 01:25:00,6862.000000000001
2019-01-19 01:30:00,6609.400000000001
2019-01-19 01:35:00,6373.6
2019-01-19 01:40:00,6147.8
2019-01-19 01:45:00,5920.6
2019-01-19 01:50:00,5693.6
2019-01-19 01:55:00,5503.6
2019-01-19 02:00:00,5315.6
2019-01-19 02:05:00,5148.0
2019-01-19 02:10:00,5025.8
2019-01-19 02:15:00,4935.799999999999
2019-01-19 02:20:00,4853.400000000001
2019-01-19 02:25:00,4795.2
2019-01-19 02:30:00,4731.0
2019-01-19 02:35:00,4673.6
2019-01-19 02:40:00,4622.200000000001
2019-01-19 02:45:00,4569.0
2019-01-19 02:50:00,4539.400000000001
2019-01-19 02:55:00,4554.200000000001
2019-01-19 03:00:00,4580.8
2019-01-19 03:05:00,4606.400000000001
2019-01-19 03:10:00,4663.0
2019-01-19 03:15:00,4731.6
2019-01-19 03:20:00,4805.0
2019-01-19 03:25:00,4898.0
2019-01-19 03:30:00,4991.6
2019-01-19 03:35:00,5106.6
2019-01-19 03:40:00,5210.6
2019-01-19 03:45:00,5352.599999999999
2019-01-19 03:50:00,5503.0
2019-01-19 03:55:00,5715.0
2019-01-19 04:00:00,5966.8
2019-01-19 04:05:00,6258.2
2019-01-19 04:10:00,6562.2
2019-01-19 04:15:00,6908.8
2019-01-19 04:20:00,7284.0
2019-01-19 04:25:00,7645.400000000001
2019-01-19 04:30:00,7992.6
2019-01-19 04:35:00,8316.8
2019-01-19 04:40:00,8579.8
2019-01-19 04:45:00,8827.8
2019-01-19 04:50:00,9153.2
2019-01-19 04:55:00,9540.000000000002
2019-01-19 05:00:00,10041.2
2019-01-19 05:05:00,10639.800000000001
2019-01-19 05:10:00,11299.4
2019-01-19 05:15:00,12052.800000000001
2019-01-19 05:20:00,12925.800000000001
2019-01-19 05:25:00,13861.400000000001
2019-01-19 05:30:00,14847.600000000002
2019-01-19 05:35:00,15947.000000000002
2019-01-19 05:40:00,17065.0
2019-01-19 05:45:00,18139.2
2019-01-19 05:50:00,19348.4
2019-01-19 05:55:00,20757.8
2019-01-19 06:00:00,22301.2
2019-01-19 06:05:00,24093.2
2019-01-19 06:10:00,26162.200000000004
2019-01-19 06:15:00,28384.200000000004
2019-01-19 06:20:00,30875.800000000003
2019-01-19 06:25:00,33581.600000000006
2019-01-19 06:30:00,36471.200000000004
2019-01-19 06:35:00,39496.8
2019-01-19 06:40:00,42515.0
2019-01-19 06:45:00,45143.0
2019-01-19 06:50:00,47664.399999999994
2019-01-19 06:55:00,50202.6
2019-01-19 07:00:00,52797.40000000001
2019-01-19 07:05:00,55721.8
2019-01-19 07:10:00,59132.00000000001
2019-01-19 07:15:00,62790.40000000001
2019-01-19 07:20:00,66795.20000000001
2019-01-19 07:25:00,71217.6
2019-01-19 07:30:00,75886.8
2019-01-19 07:35:00,80550.8
2019-01-19 07:40:00,84773.8
2019-01-19 07:45:00,87939.6
2019-01-19 07:50:00,90635.4
2019-01-19 07:55:00,93052.40000000001
2019-01-19 08:00:00,95704.0
2019-01-19 08:05:00,99021.4
2019-01-19 08:10:00,103192.0
2019-01-19 08:15:00,107655.0
2019-01-19 08:20:00,112464.6
2019-01-19 08:25:00,117511.2
2019-01-19 08:30:00,123012.0
2019-01-19 08:35:00,128681.6
2019-01-19 08:40:00,133316.6
2019-01-19 08:45:00,136648.0
2019-01-19 08:50:00,139100.2
2019-01-19 08:55:00,140897.2
2019-01-19 09:00:00,142350.8
2019-01-19 09:05:00,144839.4
2019-01-19 09:10:00,147880.6
2019-01-19 09:15:00,151110.8
2019-01-19 09:20:00,154534.0
2019-01-19 09:25:00,158198.4
2019-01-19 09:30:00,162140.60000000003
2019-01-19 09:35:00,166297.80000000002
2019-01-19 09:40:00,170127.4
2019-01-19 09:45:00,172749.4
2019-01-19 09:50:00,174929.4
2019-01-19 09:55:00,176662.2
2019-01-19 10:00:00,177991.0
2019-01-19 10:05:00,179478.4
2019-01-19 10:10:00,181497.2
2019-01-19 10:15:00,183240.0
2019-01-19 10:20:00,184853.4
2019-01-19 10:25:00,186730.6
2019-01-19 10:30:00,188804.0
2019-01-19 10:35:00,190665.59999999998
2019-01-19 10:40:00,192477.2
2019-01-19 10:45:00,193588.40000000002
2019-01-19 10:50:00,194435.80000000002
2019-01-19 10:55:00,194801.6
2019-01-19 11:00:00,195237.00000000003
2019-01-19 11:05:00,195143.80000000005
2019-01-19 11:10:00,195207.20000000004
2019-01-19 11:15:00,194668.40000000002
2019-01-19 11:20:00,194172.80000000002
2019-01-19 11:25:00,193538.40000000002
2019-01-19 11:30:00,193430.2
2019-01-19 11:35:00,193300.40000000002
2019-01-19 11:40:00,193125.0
2019-01-19 11:45:00,192717.0
2019-01-19 11:50:00,192374.6
2019-01-19 11:55:00,192070.8
2019-01-19 12:00:00,191506.0
2019-01-19 12:05:00,191379.80000000002
2019-01-19 12:10:00,191095.2
2019-01-19 12:15:00,190676.59999999998
2019-01-19 12:20:00,190180.0
2019-01-19 12:25:00,190084.8
2019-01-19 12:30:00,190411.40000000002
2019-01-19 12:35:00,190899.0
2019-01-19 12:40:00,191257.2
2019-01-19 12:45:00,191183.2
2019-01-19 12:50:00,191106.2
2019-01-19 12:55:00,190529.6
2019-01-19 13:00:00,190099.80000000002
2019-01-19 13:05:00,189859.2
2019-01-19 13:10:00,189823.8
2019-01-19 13:15:00,189236.8
2019-01-19 13:20:00,189060.40000000002
2019-01-19 13:25:00,188544.40000000002
2019-01-19 13:30:00,188121.60000000003
2019-01-19 13:35:00,187784.80000000002
2019-01-19 13:40:00,187605.2
2019-01-19 13:45:00,186599.4
2019-01-19 13:50:00,185697.6
2019-01-19 13:55:00,184530.2
2019-01-19 14:00:00,183097.2
2019-01-19 14:05:00,181698.4
2019-01-19 14:10:00,180626.6
2019-01-19 14:15:00,179520.2
2019-01-19 14:20:00,178231.0
2019-01-19 14:25:00,177483.6
2019-01-19 14:30:00,176864.2
2019-01-19 14:35:00,176381.80000000002
2019-01-19 14:40:00,175872.60000000003
2019-01-19 14:45:00,175493.80000000005
2019-01-19 14:50:00,174797.80000000002
2019-01-19 14:55:00,174004.2
2019-01-19 15:00:00,173024.0
2019-01-19 15:05:00,172261.40000000002
2019-01-19 15:10:00,171486.0
2019-01-19 15:15:00,170813.00000000003
2019-01-19 15:20:00,170239.2
2019-01-19 15:25:00,169923.6
2019-01-19 15:30:00,169589.0
2019-01-19 15:35:00,169488.2
2019-01-19 15:40:00,169264.0
2019-01-19 15:45:00,168968.4
2019-01-19 15:50:00,168542.8
2019-01-19 15:55:00,167933.40000000002
2019-01-19 16:00:00,167080.8
2019-01-19 16:05:00,166131.2
2019-01-19 16:10:00,165070.0
2019-01-19 16:15:00,163963.80000000002
2019-01-19 16:20:00,162948.80000000002
2019-01-19 16:25:00,162114.6
2019-01-19 16:30:00,161454.0
2019-01-19 16:35:00,161002.2
2019-01-19 16:40:00,160378.2
2019-01-19 16:45:00,159626.4
2019-01-19 16:50:00,159024.0
2019-01-19 16:55:00,157997.2
2019-01-19 17:00:00,156475.0
2019-01-19 17:05:00,154890.6
2019-01-19 17:10:00,152656.6
2019-01-19 17:15:00,149659.2
2019-01-19 17:20:00,146338.59999999998
2019-01-19 17:25:00,143080.2
2019-01-19 17:30:00,139807.2
2019-01-19 17:35:00,136997.2
2019-01-19 17:40:00,133957.80000000002
2019-01-19 17:45:00,130897.0
2019-01-19 17:50:00,127401.20000000001
2019-01-19 17:55:00,123679.0
2019-01-19 18:00:00,119730.8
2019-01-19 18:05:00,116357.6
2019-01-19 18:10:00,112953.6
2019-01-19 18:15:00,109924.0
2019-01-19 18:20:00,106647.6
2019-01-19 18:25:00,103574.40000000001
2019-01-19 18:30:00,100192.0
2019-01-19 18:35:00,97340.8
2019-01-19 18:40:00,94453.6
2019-01-19 18:45:00,91903.8
2019-01-19 18:50:00,89410.0
2019-01-19 18:55:00,86799.59999999999
2019-01-19 19:00:00,83738.0
2019-01-19 19:05:00,80753.6
2019-01-19 19:10:00,77854.79999999999
2019-01-19 19:15:00,74876.8
2019-01-19 19:20:00,72117.8
2019-01-19 19:25:00,69581.0
2019-01-19 19:30:00,67184.0
2019-01-19 19:35:00,64878.40000000001
2019-01-19 19:40:00,62613.40000000001
2019-01-19 19:45:00,60706.00000000001
2019-01-19 19:50:00,58917.8
2019-01-19 19:55:00,57192.80000000001
2019-01-19 20:00:00,55456.8
2019-01-19 20:05:00,53946.00000000001
2019-01-19 20:10:00,52261.600000000006
2019-01-19 20:15:00,50786.600000000006
2019-01-19 20:20:00,49383.200000000004
2019-01-19 20:25:00,47961.8
2019-01-19 20:30:00,46722.0
2019-01-19 20:35:00,45720.0
2019-01-19 20:40:00,44832.8
2019-01-19 20:45:00,44142.600000000006
2019-01-19 20:50:00,43876.200000000004
2019-01-19 20:55:00,43662.2
2019-01-19 21:00:00,43564.6
2019-01-19 21:05:00,43512.2
2019-01-19 21:10:00,43424.600000000006
2019-01-19 21:15:00,43159.2
2019-01-19 21:20:00,42827.00000000001
2019-01-19 21:25:00,42483.600000000006
2019-01-19 21:30:00,42088.4
2019-01-19 21:35:00,41672.2
2019-01-19 21:40:00,41321.4
2019-01-19 21:45:00,40950.8
2019-01-19 21:50:00,40537.0
2019-01-19 21:55:00,40075.600000000006
2019-01-19 22:00:00,39586.4
2019-01-19 22:05:00,39044.4
2019-01-19 22:10:00,38479.600000000006
2019-01-19 22:15:00,37862.6
2019-01-19 22:20:00,37206.0
2019-01-19 22:25:00,36547.600000000006
2019-01-19 22:30:00,35877.40000000001
2019-01-19 22:35:00,35166.0
2019-01-19 22:40:00,34470.8
2019-01-19 22:45:00,33777.8
2019-01-19 22:50:00,33039.4
2019-01-19 22:55:00,32318.4
2019-01-19 23:00:00,31550.800000000003
2019-01-19 23:05:00,30710.600000000002
2019-01-19 23:10:00,29848.0
2019-01-19 23:15:00,28943.4
2019-01-19 23:20:00,28050.2
2019-01-19 23:25:00,27223.0
2019-01-19 23:30:00,26363.6
2019-01-19 23:35:00,25551.4
2019-01-19 23:40:00,24765.6
2019-01-19 23:45:00,19466.600000000002
2019-01-19 23:50:00,14327.800000000001
2019-01-19 23:55:00,9393.2
2019-01-20 00:00:00,4609.6
2019-01-20 00:05:00,1.0
2019-01-20 00:10:00,1.0
2019-01-20 00:15:00,3324.2000000000003
2019-01-20 00:20:00,6481.200000000001
2019-01-20 00:25:00,9543.6
2019-01-20 00:30:00,12399.6
2019-01-20 00:35:00,15153.400000000001
2019-01-20 00:40:00,14441.0
2019-01-20 00:45:00,13765.8
