anomaly_score;number_of_requests;weekday_id;dateminute
0,954172995624;84086;4;201812212107
0,909360582013;208752;2;201901021510
1,20182650106;208315;3;201901100909
0,800351632858;101305;1;201812251723
0,963428504004;105999;6;201901061830
1,43207770016;279879;1;201901220803
0,830983835625;127689;6;201812230934
0,821113855637;28937;6;201812230338
0,898478306764;123845;5;201812220805
0,853752226984;191042;4;201901040946
0,813328986983;40193;3;201901030436
1,19900225765;177495;2;201901091002
0,799356442525;28807;3;201901030059
1,59427049907;288824;2;201901160729
1,0590376399;39472;0;201901212250
0,760415997409;36962;4;201812280012
1,22708348296;253074;0;201901211546
0,745089764013;113980;1;201812251656
1,18892698203;47466;4;201901112318
0,716848783129;44917;1;201812252246
1,42322198683;282447;1;201901220816
0,83991749756;178032;6;201901061332
1,02393578207;56598;6;201901272106
0,761434736668;48823;6;201812230707
1,22830667072;89251;4;201901112015
1,15344588621;207180;4;201901111145
0,821406725748;198941;6;201812231405
1,18283541129;224144;0;201901280902
1,17957120793;147536;5;201901121807
0,988699514604;215512;2;201901021525
0,808181432361;54226;6;201812302110
1,06096816457;187144;6;201901201607
0,802474591805;29616;5;201901050305
1,12120541928;65017;5;201901192044
0,979767718605;153691;0;201901070601
1,39015153712;281705;0;201901280759
1,15396498042;77070;2;201901232104
1,67777277561;311581;1;201901220728
1,49610007879;301898;0;201901280750
1,1863455983;38015;6;201901270116
1,12614449738;70477;4;201901252201
1,23071664536;128270;0;201901141913
1,08809849558;37605;1;201901222327
1,42990222126;288936;4;201901181525
0,800047272016;168277;4;201901040908
1,17857779405;33398;1;201901220354
0,861173437518;36330;1;201901012304
1,25161629969;42146;3;201901170430
1,42365509344;293969;4;201901181701
0,927179414199;21699;6;201901060317
0,793634605436;177477;6;201812231045
0,831767222671;21306;2;201812260103
1,038226599;196496;5;201901261658
0,79071556286;52905;5;201901052305
0,805749146002;80174;0;201812241810
0,811601539517;180228;6;201812301439
0,773028524438;68334;5;201812292013
1,21135047462;231738;5;201901121252
0,782012770078;27092;2;201901020152
0,934989973897;180769;0;201812311419
0,784755678763;31771;6;201812230234
1,05066924021;236242;5;201901051118
1,19473387249;39510;5;201901190517
0,807401774523;124636;4;201812280752
1,28136483429;218048;0;201901141351
1,2570044764;27081;6;201901130505
0,954851507328;22536;2;201901020042
0,842656068254;37129;0;201812312118
1,13029202916;30409;0;201901210338
0,857727000507;19209;2;201812260335
1,21750547028;72566;3;201901102126
1,0290896116;62259;6;201901272034
1,17101872397;210492;3;201901101410
0,826711772825;28067;6;201812230530
0,896874622908;224984;5;201901051126
0,694482739755;30162;6;201812300522
0,792200685945;185185;2;201812261133
1,23267045201;80299;3;201901172127
1,80498501234;276859;1;201901080702
0,849817405304;36390;5;201812220358
0,718736319447;61217;3;201812272049
1,27184290913;26600;4;201901180221
0,74222423157;44433;2;201812260633
1,54581202079;276997;1;201901150817
1,09194570999;69140;0;201901212127
1,17073315858;195090;2;201901091303
1,18386803188;34041;5;201901190408
1,12823411492;238095;0;201901070642
1,15917083015;95097;6;201901271912
0,785947956514;185057;2;201812261210
1,23967247094;174501;1;201901150612
0,776525695323;32553;6;201812230238
1,06680063304;37172;6;201901270606
0,806923577074;127243;4;201812281418
0,818715166558;26395;0;201812240036
1,19121712636;74242;4;201901182200
1,10011307079;180692;0;201901281002
1,05164906333;195748;0;201901281218
0,794629082934;78572;6;201812231947
1,19369048777;25874;1;201901220316
1,14037328896;193377;2;201901091339
1,33662669989;22718;5;201901120536
1,21665617082;141873;2;201901230604
0,706717303245;31616;5;201812290203
0,874469528346;106348;6;201812301816
1,22993032399;51884;4;201901180447
1,362292297;269955;4;201901180812
1,19781067974;194453;2;201901091104
0,825197238897;183113;6;201812301237
1,24861945862;255004;4;201901250749
1,16979052506;171748;3;201901101005
1,2104924299;104461;6;201901200846
0,970942349813;100181;0;201812310756
0,779968375334;30704;6;201901060301
0,752476629141;28162;4;201812281639
1,0832874775;221100;5;201901261441
1,38062728249;289819;4;201901181651
0,810269073877;101058;2;201812260900
1,18238942042;75249;0;201901142039
1,29216516156;288422;4;201901251532
0,739040877584;28964;4;201812280447
1,16583768805;31120;1;201901080024
1,33752714983;272477;0;201901280829
1,32106492532;26790;1;201901150119
1,17923022426;221635;4;201901181125
0,868378100633;195851;0;201812241309
1,25053301938;28729;3;201901240114
1,25274064158;47387;2;201901160436
1,30777418156;4365;6;201812300026
1,12906364609;192665;1;201901151337
0,865881860995;25064;2;201901020234
0,912130240735;226983;5;201901051141
1,18901549247;106760;6;201901270908
0,915466422018;143377;5;201812221816
1,18259315603;50223;4;201901182324
1,23048351;62518;2;201901092133
1,11822953477;191105;3;201901101234
0,756889104084;44108;6;201812300728
1,32945724671;33922;4;201901180003
0,769136263496;75306;4;201812281646
1,1606832363;61709;5;201901122132
1,20722035565;32841;6;201901130601
0,794164037034;46175;4;201901042330
0,695625794395;32851;5;201812290140
1,20928755029;230421;5;201901121327
1,66206128956;290307;3;201901101710
1,20843138471;225360;2;201901161447
0,8299127897;169967;5;201901051722
0,804649714189;112347;4;201812280724
1,22707368038;66993;2;201901092123
0,784577781347;153388;1;201812251055
0,722294763117;34352;6;201812302349
1,06753282581;246259;5;201812221201
1,18353441645;232615;4;201812211736
0,76494790502;51925;4;201812282029
0,990559631198;220713;5;201812221556
1,29536359941;22498;5;201901260206
1,12810431943;198335;0;201901280915
1,18652644522;75684;0;201901142036
1,16228106077;188069;2;201901161001
1,25938508783;265108;1;201901221737
1,05606897545;201769;5;201901191659
1,30962859452;16493;3;201901240336
0,770582097619;79955;3;201812271959
1,10250066636;38032;1;201901082250
1,18937143992;179130;6;201901131354
1,09124130812;198142;6;201901201340
1,04676875839;206320;3;201901241353
1,08986575672;191313;6;201901271358
0,768285053991;184856;2;201812261359
1,2531447881;237586;4;201901180845
1,27650360923;87836;1;201901150526
0,90970943204;49331;1;201901010904
0,711819516058;33835;2;201812260016
1,18540918695;130431;5;201901191840
0,775555607704;149279;1;201812251148
0,92874552959;90456;3;201901031941
0,97878876439;66511;0;201901072042
0,77429708644;26597;6;201812300410
0,901250287228;138743;5;201812221831
0,727860552882;59201;3;201812272119
0,693346011549;35114;5;201812290437
1,14454870085;233395;2;201901231447
0,729963374125;38263;5;201812290517
1,19535269538;40525;5;201901190528
1,15601415001;34556;5;201901260421
0,932723933354;29870;0;201901070017
0,786272400327;182698;6;201812231505
1,09734659239;226183;4;201901111806
1,00386988067;63872;1;201901010057
1,22277534485;219434;2;201901091454
0,843529093136;37232;5;201812220405
0,760773102851;38926;4;201812280511
0,809265367812;195345;6;201812231429
1,22624000637;73919;3;201901172130
0,902449988034;149446;6;201901061703
0,758434608456;64554;6;201812230749
0,723180516462;42392;1;201812252256
0,984592972295;188277;0;201812311303
0,937803032228;30727;0;201901072352
0,846655090872;27727;0;201812310221
1,23695919874;276855;4;201901251503
0,820677323641;164677;6;201812301611
1,17471185357;54000;0;201901142154
1,27358442899;109110;2;201901161946
0,909883543351;219241;3;201901031546
0,772700299078;73477;0;201812241820
1,24642701714;18187;4;201901250409
1,37965141402;282910;1;201901221641
0,835143209497;133117;6;201812231747
1,1842794841;177503;0;201901210611
1,20446977876;173459;6;201901131309
0,86698275598;26326;0;201812310304
0,754376702982;50790;2;201812260659
0,824330626565;37596;5;201812220507
0,795475610526;23341;4;201812280334
0,767538413712;21916;1;201812250408
0,811328097164;60786;6;201812300747
0,808246280827;89734;3;201812270640
1,34460950703;21243;4;201901110322
0,958018187388;82677;4;201812212054
1,22820177851;230197;4;201901111248
1,44931404713;13464;1;201901150131
0,882817220255;162874;2;201901020913
1,27531870837;266824;5;201812221156
0,740512326744;68766;0;201812241916
1,00060842804;201380;0;201901071448
0,757187920924;62220;6;201812230742
0,797607129325;33586;4;201901040027
0,79174070559;30057;5;201901050248
1,05843264255;50891;6;201901202150
0,955714603117;231723;3;201812271132
0,871572609908;206595;2;201901021727
1,20752060885;211765;1;201901151423
1,28820165614;129660;1;201901150554
1,20480746728;25794;2;201901230215
1,14143142711;231079;4;201901251106
1,23203192226;61021;3;201901240503
0,812778970028;88929;4;201812280644
1,22055904878;220078;2;201901091459
1,19233819331;125388;5;201901191838
1,14147845217;171757;6;201901131534
0,722364513285;57687;1;201812250832
0,803029346663;174862;3;201901030956
0,853008116598;19824;2;201812260219
1,18011933116;262452;4;201901181741
0,783506914755;160535;3;201812270910
1,04750568837;193724;3;201901241149
1,1191021279;232681;5;201901261101
1,36269957953;19375;2;201901090225
1,17754598076;223662;5;201901121255
0,829957107145;69468;6;201812301953
1,24386932342;32084;5;201901190303
1,15690980799;38335;1;201901080424
1,23076246078;40436;5;201901260100
0,798433056396;107537;4;201812280718
0,839878213654;96905;6;201812231906
0,986078092656;189187;0;201812311249
0,85443787878;34325;0;201812312225
0,791531813474;51585;3;201901032207
1,0898955993;193965;6;201901201327
1,14586563845;186533;2;201901091227
0,852136700531;185232;5;201812290940
0,810106714628;170597;5;201812290928
1,74128420354;289884;0;201901140736
1,11564572138;28412;0;201901280201
1,1516558145;144867;2;201901231912
0,760640856477;48938;5;201812290622
0,99681509613;220936;5;201812221515
1,06552613372;177700;0;201901211836
1,31129575295;24167;1;201901150145
1,14261761362;183571;2;201901091140
0,753929862972;51984;2;201812262200
1,23573407992;261737;4;201901181454
1,07214656268;72487;6;201901272000
1,50413754449;15698;3;201901100124
0,965289642803;142180;1;201901011255
0,811460831819;40330;3;201901030446
0,944968226327;185035;0;201812311350
0,807166925284;108416;5;201812290809
1,14205144691;199192;3;201901171252
1,27911297148;239817;1;201901220634
1,03796159739;202146;0;201901281409
1,02272803389;209139;5;201901261647
0,934059458654;156989;0;201901071254
1,07166112336;55591;5;201901192321
0,685757871762;30689;6;201812300526
0,91326640958;207848;5;201812291547
0,825610141454;52539;5;201812220611
1,16329349108;194176;3;201901171123
0,942240462461;50547;1;201901010147
1,01447098563;20432;2;201901020157
0,946134348893;45066;1;201901010202
1,121276011;56417;1;201901082140
0,922145189757;118474;0;201812311736
1,15705467263;257851;5;201812221051
1,18335932144;45873;4;201901112348
1,05258508648;184720;6;201901201634
1,54423705784;263834;0;201901140826
0,955385630108;218829;5;201812291517
0,757868054002;47707;2;201812260645
0,762463488795;110859;1;201812251556
1,20527417156;28905;6;201901200357
1,1214856933;175503;1;201901081050
0,724466177304;37637;6;201812300631
1,08216849439;207007;0;201812311155
0,865240490136;42825;1;201901012141
1,22353752476;204767;5;201901120953
0,790787262351;31145;4;201901040416
1,12645632165;186346;1;201901151227
0,733470695605;29616;4;201812281626
1,11810797972;165405;4;201901251902
1,16344676459;192817;3;201901100924
1,30566035706;135334;6;201901130958
1,2035761726;225629;2;201901161455
0,948809000876;71418;4;201812212240
1,03341782604;53444;6;201901272100
0,942748007117;99055;4;201901040617
0,942030927954;130610;0;201812310854
1,49377218264;254689;2;201901090830
1,22710698103;31706;5;201901190320
0,951175824374;226218;3;201812271206
1,2044600111;26346;1;201901220306
1,08225243558;199146;2;201901231040
2,5632457;398353;1;201901081659
0,921732323817;82386;3;201901030554
1,16336591082;182827;0;201901141312
0,848340053908;34695;0;201812312152
0,791124902898;30186;5;201901050251
0,758867443474;60395;5;201812292110
0,731653187124;59514;2;201812260726
0,84165158498;164756;5;201901051734
0,917328445889;172974;0;201812311415
1,25995453855;239252;2;201901021613
0,908128802793;142837;5;201812221824
0,9160244963;145728;1;201901011412
1,17412738762;176068;0;201901141215
0,784224442135;54625;4;201901042230
0,765879746623;40094;6;201812302243
1,36063949282;256509;0;201901070729
0,933065274315;24531;6;201812230345
1,20867814456;33430;5;201901190349
0,758891153591;127443;1;201812251342
0,795478052081;38907;3;201901032333
1,24668456013;91960;2;201901162020
0,850388061229;19602;1;201812250305
1,36049357453;28194;4;201901110126
0,79519892955;170514;6;201901061511
1,14620259834;31115;2;201901232358
0,885988783344;65557;6;201901062024
0,763645427134;109998;1;201812251527
1,29277963939;25734;1;201901150159
0,891391447013;30858;1;201901010705
0,993915207189;223264;5;201812221531
1,27989605632;106804;2;201901161942
0,760085835108;50901;5;201812292230
0,701216406933;30803;6;201812300138
1,15662725547;75493;1;201901082038
1,18036281666;198721;2;201901160920
0,740228215397;39672;2;201812262330
0,725294418296;32314;4;201812280424
1,27395988132;53501;3;201901170443
0,844885466566;207188;5;201901051019
1,20904684594;23315;2;201901230332
0,800727154527;57836;4;201901040523
1,08819175061;187319;3;201901241030
0,789867859766;176764;6;201812231600
1,24712384842;139986;2;201901091908
0,962518103368;236252;3;201812271223
1,32334023712;208765;0;201901140902
1,22023698269;188029;0;201901141220
1,20064365171;92329;5;201901121932
0,741067793909;53442;6;201812232156
0,861050319347;210193;5;201901051018
0,829932733616;154179;5;201812290854
0,814332096611;167457;3;201901030727
1,05905247078;189456;6;201901201608
1,2277623725;27309;3;201901240241
0,812363810768;93037;4;201812280657
1,08699680036;215691;0;201901281432
1,08509527859;245920;4;201901041553
1,16097615456;195234;5;201901190917
1,19271114019;126700;5;201901191839
1,19773138469;90657;5;201901260713
1,45611174722;15527;0;201901140202
1,44694606078;277169;1;201901220655
0,955532998201;24395;0;201901070207
1,17679628388;30237;6;201901200444
1,19609824031;120590;6;201901270929
1,07963225137;191396;6;201901271409
1,29346233866;232064;0;201901141546
0,930692601263;27589;0;201901070025
1,0349887231;201755;0;201901281413
1,18717999356;82695;1;201901152024
1,19152236234;66038;4;201901182205
1,19157883255;105504;6;201901270905
0,736732723363;34180;4;201812281459
0,75337090532;50474;3;201812272214
0,928066724821;33893;5;201812220328
0,806549392067;62668;6;201812302023
1,12040636394;35515;3;201901242351
0,852453649996;221451;5;201901051216
1,22292458663;42466;6;201901200040
0,97098964766;82783;1;201901011843
0,721797658543;70188;2;201812262027
1,12969150776;208267;0;201812311036
0,763394256493;26561;1;201812250201
0,740987734732;39591;2;201812262316
1,14690578708;63595;1;201901082116
1,21639857089;108024;6;201901131836
1,08751571174;202556;0;201901211419
0,735701339798;41624;2;201812260648
1,33482769701;103283;2;201901090537
0,848455990548;56804;2;201901022117
1,12509016931;55344;1;201901222201
0,852519494316;63700;3;201901030528
0,936815779713;24717;6;201812230324
0,844918415903;38358;5;201812220247
1,07821464338;191509;1;201901221309
1,1731453009;24035;6;201901270424
1,30001519076;33737;6;201901130148
1,19567069432;256044;0;201901211748
0,948925390637;129154;3;201901031854
0,703484902534;59012;1;201812252056
0,781328967544;187684;0;201812241416
0,770796049228;31992;6;201812230320
0,733360951917;29617;0;201812240418
1,68282034248;307292;0;201901210702
0,738198995506;53170;6;201812232220
1,05890944704;188052;6;201901201605
1,31964352037;45992;6;201901130005
1,32223741485;19373;2;201901230125
1,02124297131;16154;0;201812240130
1,15106802953;197698;1;201901151301
0,689695129607;30373;2;201812260538
0,749855846974;168801;2;201812261508
1,0376150011;22641;0;201901070007
0,761336947107;35053;6;201901060103
1,06985764069;210673;5;201901191531
1,15601798843;69089;3;201901242156
0,834534827529;209408;4;201901041124
0,743075134364;44971;5;201812290559
0,791620623034;42902;4;201901042345
0,823835217574;66455;4;201901042128
0,984013448027;23334;0;201901070235
1,2623829283;27101;1;201901220106
1,25154714919;29771;2;201901090357
0,970981012394;35846;6;201901272245
1,26001379331;146438;3;201901100644
0,74899474232;31265;5;201901050352
1,1701475526;189349;2;201901091126
1,23171553283;50981;2;201901092205
1,09787789905;162019;6;201901271720
1,07370486535;59935;5;201901192300
0,766686579674;52942;5;201812292200
0,822419921384;190454;3;201901031132
0,782523369335;30442;5;201901050256
0,847546488294;159978;4;201901040722
1,32565411021;25751;0;201901140216
1,4398393421;19920;4;201901110142
1,24608152811;129352;5;201901190818
1,34793899125;18507;2;201901090317
0,841917316652;165087;5;201901050920
1,43064808079;266249;2;201901160806
1,21547832336;48106;3;201901102227
1,06496030105;21170;1;201901010718
0,853717411197;158206;5;201901051746
0,884786446271;22316;6;201812302328
0,762012760295;38791;5;201901050528
0,692970453712;33300;5;201812290148
0,910695533239;170948;0;201812311512
1,14813193002;73137;1;201901222114
0,955568264552;61548;1;201901010932
1,10712941284;39183;1;201901222303
0,936020765505;47973;1;201901010204
1,09726470136;56801;6;201901270712
1,18447288734;221586;4;201901111241
1,11774230099;51430;5;201901122339
0,792770334308;157988;1;201812251045
1,03412969743;198842;2;201901231301
1,16188897427;76631;3;201901242141
1,42895719438;20030;4;201901110202
0,915610214391;232891;3;201812271519
0,822785849694;194615;3;201901031105
1,31357620724;19220;3;201901240200
0,745584266486;32676;0;201812240501
0,808021700887;195344;6;201812231500
0,792611348104;29056;2;201901020132
1,27341228547;27612;4;201901180201
0,802225884285;84173;4;201812280639
1,14359734589;70977;1;201901082055
1,07304545505;191857;0;201901211253
1,28296127514;228848;4;201901110817
1,23018241838;110330;6;201901131814
1,09933591299;156426;6;201901271721
1,21106260234;35973;6;201901200126
0,763576445197;34764;6;201812230600
1,11654893871;187018;0;201901211140
1,1479173636;63775;1;201901082112
0,682321286896;33408;5;201812290428
1,28637504001;284685;4;201901251506
1,16552354318;181223;2;201901161005
1,20285580844;26257;1;201901220255
0,822761445814;194395;3;201901031122
0,980867824997;49547;0;201901070439
1,2193850754;8367;6;201812300023
0,833464804933;178463;6;201812301240
0,868919033582;35965;1;201901012241
1,22830644529;32445;4;201901250118
1,32295977914;91839;3;201901100530
0,74266015502;40522;1;201812250040
0,93927765948;204995;0;201812241308
1,10133592517;175230;1;201901151841
1,14673126478;207021;2;201901161353
1,21964698028;41273;3;201901240422
0,964098610658;211180;2;201901021450
1,20627998106;34486;3;201901240406
1,24199190745;30773;0;201901210022
0,975004946675;57043;4;201812212358
0,847213315308;33015;1;201901012344
1,31625769239;61782;3;201901100504
0,812780652022;193893;6;201812231441
0,815397246839;152005;5;201812291741
0,706224685544;61624;1;201812252050
0,938689754541;211114;5;201812291515
1,22611126756;44011;2;201901092239
0,922602777074;210286;5;201812291602
1,05841705105;197808;4;201901111825
1,09093205551;69085;0;201901212116
1,15744379611;42567;0;201901142230
1,28042955369;20165;2;201901230153
0,972447965868;24403;1;201901010742
0,839384908142;52993;2;201901022140
1,00712398873;218609;0;201901071540
0,771600855927;27306;3;201901030340
1,22404408771;154312;6;201901131103
1,07607018297;190743;6;201901201420
1,07407586564;32790;6;201901202330
0,870740765137;197418;5;201901050959
1,13390349084;209692;5;201901121606
1,35042510961;276763;1;201901221614
1,67535117958;293717;1;201901150816
0,798193990794;136815;0;201812240834
0,714870125943;33281;6;201812300039
1,18806421813;262326;3;201901241758
1,2837088188;262681;2;201901230834
1,20813853801;123859;1;201901151924
0,736950763019;47271;1;201812252200
0,839599501586;163632;5;201901051742
0,741008189522;38044;5;201812290017
1,29566951054;37542;5;201901190110
0,847970970781;172408;0;201901071253
0,76023849351;24627;1;201812250546
1,28188896329;253451;4;201901041407
0,731552802615;44779;1;201812250007
1,18823055118;108214;6;201901200907
0,743552877688;65050;6;201812232045
1,42111640821;288941;3;201901240708
1,12717714018;175856;1;201901080932
1,0668728153;185024;6;201901201612
1,08123758834;252439;5;201812221234
1,28902820002;34956;6;201901130133
1,23269338285;57953;3;201901102105
1,02919260564;64015;6;201901272029
0,950053770945;180600;0;201812311328
1,19553921468;53679;6;201901130730
0,850815291876;209671;3;201901031740
0,81101559042;89328;2;201812260835
1,17667943216;224594;5;201901121322
0,973991619126;22319;6;201812230159
1,09701863419;195702;6;201901271326
1,26243004775;213733;4;201901110640
1,17979574734;84654;1;201901222026
1,20177821521;222827;2;201901161443
1,09917607562;159018;6;201901271718
0,830812435079;162819;3;201901031825
1,16473393851;64460;6;201901132041
1,19622908562;68770;4;201901250515
0,742300849553;62884;4;201812280605
0,850850542096;54837;2;201901022127
1,04054615965;38970;6;201901202233
1,12521593622;183415;1;201901080950
1,15403964609;198914;1;201901220947
0,845826483257;179260;4;201901040841
0,820837217903;159171;6;201901061159
1,23295645736;20116;6;201901270346
1,13552326116;177818;6;201901201200
0,914847357554;197292;5;201812291622
1,076997267;28874;0;201901280244
1,20497490745;98739;1;201901151954
1,15761336524;197021;1;201901220931
1,16534233328;70604;2;201901232134
0,794783282819;173649;6;201901061509
1,17223880945;210795;5;201901190939
1,12225047747;208624;3;201901171832
1,25019649771;106762;3;201901172004
1,39576660054;23051;2;201901090025
1,15760431078;204648;4;201901111059
0,887136513097;94447;5;201812221939
0,767973453957;120186;1;201812251412
0,930105604363;132671;0;201812311648
0,822627463132;191252;0;201812241411
1,42814781283;24144;4;201901110101
0,811241600899;140190;1;201812251023
1,01264634388;235028;4;201812281152
0,751943893072;176640;0;201812241523
1,16933670441;86618;6;201901200826
1,07808913103;209109;3;201901241248
1,36301702813;20668;5;201901190209
1,04635139407;37549;6;201901202231
1,12801965522;73664;0;201901212041
0,744379579345;32676;5;201901050204
0,759006134599;172413;2;201812261506
1,14241716425;186160;1;201901151157
0,883953457702;218540;4;201901041311
0,941012274293;45961;1;201901010156
1,11362773314;187071;6;201901201305
0,944073505041;228045;4;201901041719
0,728123553815;46734;6;201812232254
1,21649998016;174326;0;201901141026
1,13384138946;113045;6;201901271835
0,753084062388;37207;3;201812270456
0,812874759405;189909;0;201812241243
0,817690763201;26503;4;201901040224
0,733196117269;43587;1;201812250032
0,816342419682;107297;0;201812240737
1,11115112132;183198;0;201901211130
1,0045199963;240474;3;201812271333
1,1464392573;167019;6;201901201201
1,12068846064;200649;3;201901240923
1,51758864827;267354;2;201901091630
1,28341534737;29286;4;201901180136
0,906843038376;146021;4;201901040651
0,89601225547;148547;1;201901011513
1,22396985175;30261;6;201901200234
0,831688488999;170364;0;201901071156
1,12156606513;58309;1;201901082141
0,784035584227;83439;2;201812260825
0,908355904178;24218;0;201812310449
1,24050745706;235788;3;201901240637
1,22321311164;125098;1;201901080552
1,16463961439;59769;2;201901232206
0,767807662147;72085;6;201812232012
1,11691019012;186797;6;201901201253
1,18879558621;110623;2;201901231935
1,1466492389;35087;5;201901260443
0,749843399652;62365;5;201812292053
1,26930812142;235736;5;201901121141
0,747437502722;28067;1;201812250155
0,963213199573;46345;1;201901010001
0,833753790127;171254;0;201901071206
1,45020952727;257260;2;201901091616
0,762982884103;77392;3;201812272002
1,24569947913;92927;3;201901102023
0,758712556309;44666;0;201812242354
1,0036977478;195346;0;201901281339
1,19440193231;227276;5;201901121227
1,21767291721;62386;4;201901112123
1,03367733767;193988;4;201901251832
1,13029989217;201371;5;201901121620
0,733109865876;27366;1;201812250608
1,44166406916;270246;0;201901141742
0,964230617481;54883;0;201901072131
1,64948472802;280617;2;201901091652
1,24849620726;83085;3;201901172058
0,93891213464;136818;1;201901011630
1,0933453915;185476;0;201901281014
1,22130908217;23220;0;201901142354
1,05860493245;115843;1;201901011122
1,16907256963;26040;6;201901270333
1,33963408866;256265;0;201901210636
0,784386536284;152899;4;201812281415
1,22737315716;26462;0;201901210125
1,19950227028;16684;0;201901070113
0,915937237341;209151;5;201812291612
0,873236539048;177711;0;201901071358
1,16851314583;94047;5;201901261934
1,21595261745;252038;1;201901221556
1,25771507704;133978;5;201901190820
0,824188565844;68196;5;201901052034
1,10957462013;222943;0;201901281454
0,971608120241;190789;0;201901071439
1,36040250952;271214;3;201901171601
0,742230423957;27839;4;201812280258
0,861323213342;201581;2;201901021316
1,20692054245;215089;0;201901280628
0,801170428097;61906;4;201901042142
0,945422904636;134881;1;201901011652
1,2020423539;36020;5;201901260128
0,818642909371;181873;6;201812301311
0,91111793823;182786;0;201901071353
1,35161313992;28041;5;201901120113
0,840258132109;27656;0;201812310259
0,938629967357;45375;0;201812312347
0,894173195263;192014;2;201901021750
1,57102599745;279921;3;201901101650
1,09375995795;71180;0;201901212117
1,29224873569;24411;2;201901160228
1,25897546723;43858;0;201901140425
1,18560120794;203833;2;201901160924
1,17612133837;30307;6;201901200441
1,21083732193;225361;1;201901081447
1,63214293777;305912;1;201901220727
1,17370116039;54956;4;201901182303
1,23065132437;205681;0;201901141355
0,94619347078;134660;0;201812310901
1,20526464037;44450;6;201901130652
1,0527273606;108293;1;201901011114
1,18303851327;125182;6;201901270933
1,08293756501;186563;3;201901101330
0,92336384529;204898;2;201901021102
1,12881290316;184968;1;201901221042
1,40997387896;17995;1;201901150102
0,745953418648;48485;5;201812292300
1,25043647524;31017;2;201901160355
0,812708837127;130663;3;201812271827
1,19768786733;145657;5;201901191822
0,854740252191;24667;6;201901060632
0,768877369645;56268;5;201812292112
1,1498251154;172617;0;201901141402
1,17099905564;30727;1;201901080001
1,15712174508;33716;5;201901260424
1,17700601933;215494;4;201901181047
1,62914235947;11315;3;201901100005
1,20069953212;176199;2;201901090955
1,09745947844;192255;6;201901271321
0,922699589728;24630;6;201812230533
1,0175418227;132449;1;201901011158
0,707595273038;62743;1;201812252036
1,27711120268;30471;5;201901120336
0,869599676045;183468;6;201901061500
1,34244067323;262765;0;201901210836
1,47283028942;294740;4;201901181603
0,772380683005;56496;5;201812292115
1,02039180487;199842;4;201901251829
1,06408704162;29456;0;201901280319
1,11833865581;228913;3;201901241439
1,08568324757;52699;6;201901270714
0,811657334831;102549;4;201812281406
1,25246312064;28257;3;201901240133
0,784517091648;84490;1;201812251830
0,833806549228;58619;3;201901030526
1,24872176821;39189;0;201901140419
0,955997939658;94810;6;201901060855
1,09227807919;202246;0;201901211411
1,10093222537;182542;3;201901101228
1,17860591555;205305;4;201901180925
0,866996028249;39127;1;201901012158
1,11999153921;201624;2;201901161300
1,11828335415;184194;0;201901211100
0,954865002712;58446;1;201901010111
0,74419741921;114358;1;201812251634
1,36520983173;12252;4;201901250152
1,16490839009;29881;1;201901080004
1,26607583882;101948;3;201901172015
0,896695565729;83405;5;201901051949
1,54243893978;280857;0;201901141704
1,10389459915;29595;1;201901222330
0,859475063087;222951;5;201901051400
1,01375021034;188435;0;201901281257
0,885123850552;224461;5;201901051249
0,763088274147;35747;6;201901060609
1,15301317606;196535;2;201901161050
1,0867659701;52390;6;201901270713
1,22958549769;63573;2;201901092132
1,27131704004;29368;4;201901110332
0,844511045319;25374;6;201901060516
0,693717263585;58456;0;201812242132
0,734819589917;38897;3;201812272352
1,41774159517;259196;4;201901041404
0,703988699879;29760;6;201812300558
1,74356679844;289092;3;201901100715
0,754868004996;50209;5;201812292256
1,40466565629;21809;4;201901110157
0,78285087889;59738;4;201901042210
1,46815602966;9319;1;201901010457
1,11311006589;131636;6;201901271804
1,163928936;27009;0;201901210252
1,17797919729;175673;1;201901151039
0,799665803634;23726;4;201812280108
0,849391001594;212148;5;201901051525
1,29364227855;39194;5;201901190050
1,2636015725;219143;3;201901170911
0,756249923269;54668;6;201812230723
1,60892956957;291745;4;201901111630
1,32785978632;111381;3;201901100546
1,13024319767;33015;1;201901080433
1,13192564659;191041;5;201901121656
0,806507480173;166582;4;201901040738
1,15080964128;151684;0;201901211856
1,17721147613;73511;0;201901142044
1,0539660059;34795;0;201901212317
0,792966311956;169605;6;201812231626
1,16353912089;31424;6;201901200500
1,213437051;44102;3;201901102252
1,1673810708;212620;5;201901121449
1,25628886231;265271;1;201901221744
1,20055248732;222010;1;201901220901
1,53565349834;289368;4;201901111642
1,57626921056;282301;3;201901101715
0,910363446504;27046;1;201901010549
0,863617829899;84422;5;201812220707
1,16237632628;194696;3;201901171137
1,05259280411;205793;5;201901191636
0,807555562656;171890;6;201812301214
0,786263800775;81887;2;201812260823
1,3764700364;299206;3;201901241638
0,844351817594;77667;6;201812300830
1,14039111348;151240;6;201901201727
1,14423256742;186236;1;201901151144
1,29099415776;24313;2;201901090253
1,24281979886;276661;2;201901231723
0,91304765787;161908;0;201901070955
0,797657710796;144650;0;201812241627
1,71666944511;307626;4;201901111708
1,62139958548;303127;3;201901171705
1,25469157781;233054;5;201901121107
0,904114258994;130062;5;201812220813
0,819322947594;29287;0;201812310126
1,13147250345;174762;6;201901131546
0,763239439014;108725;1;201812251651
1,05290193922;63191;5;201901262155
